Mentee_ID,Sign_Up_Date,Nationality,Age,Industry,Experience_Level,Goal_Type,Referral_Source,Corporate_Sponsored,Months_Subscribed,Sessions_Per_Month,Mentor_Rating,Session_Completion_Rate_Pct,Churned,NPS_Score,Career_Outcome_Achieved,Subscription_Plan,Monthly_Revenue_AED,Total_Revenue_AED,Revenue_Tier,Engagement_Score
MM0412,2023-06-13,Bangladeshi,31,Finance,Mid (3-5 yrs),Start a Business,University Career Fair,No,4,1,3.9,44.7,No,38,No,Individual (AED 199/mo),199,796,Low (<AED 1K),43.5
MM0413,2023-04-21,Bangladeshi,29,Consulting,Mid (3-5 yrs),Get Promoted,Word of Mouth,Yes,6,2,4.2,46.5,No,31,Yes,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),55.4
MM0414,2024-01-27,British,29,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,No,18,1,2.3,49.6,No,28,No,Individual (AED 199/mo),199,3582,High (AED 3-6K),39.0
MM0415,2023-02-09,Egyptian,32,Human Resources,Mid (3-5 yrs),Career Switch,LinkedIn,Yes,15,2,3.8,54.4,No,28,No,Corporate (AED 399/mo),399,5985,High (AED 3-6K),57.0
MM0416,2024-04-26,Pakistani,26,Operations,Mid (3-5 yrs),Get Promoted,University Career Fair,No,1,4,3.9,63.3,Yes,60,No,Individual (AED 199/mo),199,199,Low (<AED 1K),80.9
MM0417,2023-08-16,Indian,29,Technology,Entry (0-2 yrs),Network Building,LinkedIn,No,6,2,3.6,62.1,No,-3,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),59.2
MM0418,2023-07-24,Filipino,27,Finance,Mid (3-5 yrs),Skill Building,LinkedIn,No,5,3,4.7,60.2,No,46,No,Individual (AED 199/mo),199,995,Low (<AED 1K),72.9
MM0419,2024-04-16,Lebanese,27,Human Resources,Senior (6-10 yrs),Career Switch,Word of Mouth,Yes,11,4,4.1,61.5,Yes,27,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),81.0
MM0420,2023-12-25,American,27,Technology,Mid (3-5 yrs),Career Switch,Word of Mouth,No,3,2,4.7,67.1,No,27,No,Individual (AED 199/mo),199,597,Low (<AED 1K),65.6
MM0421,2023-11-09,American,29,Human Resources,Entry (0-2 yrs),Get Promoted,Word of Mouth,No,8,3,3.6,68.5,No,22,No,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),71.8
MM0422,2023-08-22,American,27,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,No,2,2,4.5,69.0,Yes,47,No,Individual (AED 199/mo),199,398,Low (<AED 1K),65.6
MM0423,2023-08-17,Indian,34,Consulting,Entry (0-2 yrs),Career Switch,LinkedIn,No,9,3,4.9,76.3,No,50,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),80.1
MM0424,2023-01-25,Pakistani,25,Finance,Entry (0-2 yrs),Get Promoted,University Career Fair,No,6,1,4.7,62.2,Yes,7,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),53.7
MM0425,2023-07-17,Indian,28,Consulting,Entry (0-2 yrs),Network Building,LinkedIn,No,3,4,3.0,60.0,Yes,53,No,Individual (AED 199/mo),199,597,Low (<AED 1K),76.0
MM0426,2024-02-13,British,27,Marketing,Entry (0-2 yrs),Start a Business,Word of Mouth,No,4,1,3.6,50.2,No,-5,Yes,Individual (AED 199/mo),199,796,Low (<AED 1K),44.5
MM0427,2023-12-03,Pakistani,34,Marketing,Mid (3-5 yrs),Get Promoted,Corporate HR,No,2,2,3.6,42.9,Yes,28,No,Individual (AED 199/mo),199,398,Low (<AED 1K),51.6
MM0428,2023-10-13,South African,29,Finance,Mid (3-5 yrs),Start a Business,Word of Mouth,No,7,3,4.1,64.7,No,28,Yes,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),72.3
MM0429,2023-03-13,Filipino,33,Consulting,Entry (0-2 yrs),Get Promoted,LinkedIn,No,4,2,4.3,50.9,No,27,No,Individual (AED 199/mo),199,796,Low (<AED 1K),57.6
MM0430,2023-10-13,Indian,23,Operations,Senior (6-10 yrs),Get Promoted,LinkedIn,No,2,2,3.2,49.2,Yes,29,No,Individual (AED 199/mo),199,398,Low (<AED 1K),52.5
MM0431,2023-12-26,Indian,30,Finance,Senior (6-10 yrs),Career Switch,Word of Mouth,No,5,2,3.8,50.8,Yes,35,No,Individual (AED 199/mo),199,995,Low (<AED 1K),55.5
MM0432,2024-06-05,American,32,Finance,Senior (6-10 yrs),Skill Building,Google Search,No,18,3,2.4,69.2,Yes,44,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),67.3
MM0433,2024-02-14,Egyptian,29,Finance,Entry (0-2 yrs),Start a Business,Google Search,Yes,8,1,4.8,62.2,No,26,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),54.1
MM0434,2024-07-03,Indian,33,Consulting,Mid (3-5 yrs),Skill Building,LinkedIn,No,13,1,3.4,31.8,No,18,Yes,Individual (AED 199/mo),199,2587,Mid (AED 1-3K),36.3
MM0435,2023-12-06,Indian,26,Consulting,Senior (6-10 yrs),Get Promoted,LinkedIn,No,3,1,3.8,49.3,No,11,No,Individual (AED 199/mo),199,597,Low (<AED 1K),44.9
MM0436,2023-01-29,Jordanian,34,Marketing,Mid (3-5 yrs),Skill Building,Google Search,No,1,2,3.6,58.4,Yes,28,No,Individual (AED 199/mo),199,199,Low (<AED 1K),57.8
MM0437,2023-04-29,Indian,38,Finance,Entry (0-2 yrs),Career Switch,Corporate HR,No,2,1,4.6,76.9,Yes,32,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),59.2
MM0438,2023-09-25,French,27,Technology,Entry (0-2 yrs),Network Building,Google Search,No,3,2,1.8,25.7,No,6,No,Individual (AED 199/mo),199,597,Low (<AED 1K),37.5
MM0439,2023-07-02,Jordanian,27,Marketing,Mid (3-5 yrs),Get Promoted,LinkedIn,No,2,2,3.8,39.8,Yes,0,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),51.1
MM0440,2024-08-17,Indian,34,Marketing,Senior (6-10 yrs),Get Promoted,Word of Mouth,No,1,1,3.7,57.6,No,21,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),47.8
MM0441,2023-09-29,Indian,35,Real Estate,Mid (3-5 yrs),Skill Building,Corporate HR,No,13,2,3.5,38.2,Yes,30,Yes,Individual (AED 199/mo),199,2587,Mid (AED 1-3K),49.3
MM0442,2023-02-09,Bangladeshi,26,Finance,Mid (3-5 yrs),Skill Building,Word of Mouth,No,10,3,5.0,70.6,Yes,39,Yes,Individual (AED 199/mo),199,1990,Mid (AED 1-3K),78.2
MM0443,2023-04-22,Filipino,27,Consulting,Entry (0-2 yrs),Career Switch,Instagram,No,7,1,3.2,40.8,No,-7,Yes,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),39.1
MM0444,2024-09-02,Filipino,27,Technology,Mid (3-5 yrs),Skill Building,LinkedIn,No,1,2,4.3,60.9,No,55,No,Individual (AED 199/mo),199,199,Low (<AED 1K),61.6
MM0445,2024-03-20,French,23,Technology,Senior (6-10 yrs),Career Switch,Word of Mouth,Yes,9,2,4.0,64.9,No,37,Yes,Corporate (AED 399/mo),399,3591,High (AED 3-6K),62.0
MM0446,2023-12-20,Nigerian,25,Consulting,Mid (3-5 yrs),Skill Building,LinkedIn,Yes,8,2,4.7,59.6,Yes,33,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),62.6
MM0447,2023-11-18,Bangladeshi,24,Consulting,Mid (3-5 yrs),Network Building,Instagram,No,7,3,3.3,51.9,No,15,Yes,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),64.0
MM0448,2024-03-22,American,25,Real Estate,Senior (6-10 yrs),Network Building,University Career Fair,Yes,12,2,3.3,49.5,Yes,10,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),53.0
MM0449,2024-09-12,Filipino,28,Finance,Entry (0-2 yrs),Skill Building,Instagram,No,3,2,4.6,66.7,No,55,No,Individual (AED 199/mo),199,597,Low (<AED 1K),65.1
MM0450,2024-06-07,Indian,29,Finance,Mid (3-5 yrs),Get Promoted,Corporate HR,No,1,1,4.1,55.2,No,23,No,Individual (AED 199/mo),199,199,Low (<AED 1K),48.5
MM0451,2023-04-29,American,35,Consulting,Entry (0-2 yrs),Career Switch,LinkedIn,No,4,2,2.7,46.8,No,8,No,Individual (AED 199/mo),199,796,Low (<AED 1K),49.5
MM0452,2024-01-30,British,25,Marketing,Mid (3-5 yrs),Network Building,Word of Mouth,No,3,2,3.4,59.2,No,31,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),57.3
MM0453,2024-08-13,Pakistani,32,Technology,Mid (3-5 yrs),Get Promoted,University Career Fair,Yes,14,1,4.1,58.1,No,8,No,Corporate (AED 399/mo),399,5586,High (AED 3-6K),49.6
MM0454,2023-07-14,Nigerian,28,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,5,2,4.4,67.3,No,56,No,Individual (AED 199/mo),199,995,Low (<AED 1K),64.5
MM0455,2023-09-18,Indian,28,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,7,2,3.3,43.8,No,63,No,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),50.7
MM0456,2023-02-15,Pakistani,31,Operations,Mid (3-5 yrs),Career Switch,Instagram,No,1,2,1.8,32.1,No,1,No,Individual (AED 199/mo),199,199,Low (<AED 1K),40.0
MM0457,2024-03-22,Indian,24,Finance,Senior (6-10 yrs),Skill Building,LinkedIn,Yes,11,2,4.2,65.2,No,22,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),62.9
MM0458,2023-01-02,Pakistani,30,Technology,Mid (3-5 yrs),Career Switch,Corporate HR,No,18,4,2.9,62.1,No,28,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),76.4
MM0459,2024-06-16,Indian,29,Finance,Entry (0-2 yrs),Skill Building,Google Search,Yes,12,3,2.4,36.9,Yes,1,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),54.4
MM0460,2024-07-05,Indian,30,Technology,Mid (3-5 yrs),Get Promoted,Instagram,Yes,9,2,1.8,25.0,Yes,-12,Yes,Corporate (AED 399/mo),399,3591,High (AED 3-6K),37.2
MM0461,2023-07-21,Indian,30,Finance,Mid (3-5 yrs),Career Switch,LinkedIn,Yes,6,3,4.4,62.1,Yes,46,Yes,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),72.4
MM0462,2024-01-08,Egyptian,38,Marketing,Entry (0-2 yrs),Get Promoted,Instagram,Yes,13,3,3.9,67.2,No,34,No,Corporate (AED 399/mo),399,5187,High (AED 3-6K),72.5
MM0463,2024-03-17,Jordanian,26,Finance,Senior (6-10 yrs),Career Switch,Corporate HR,No,3,2,3.6,63.5,No,5,No,Individual (AED 199/mo),199,597,Low (<AED 1K),59.8
MM0464,2023-03-13,Egyptian,26,Human Resources,Senior (6-10 yrs),Get Promoted,LinkedIn,Yes,14,2,4.8,63.5,No,33,Yes,Corporate (AED 399/mo),399,5586,High (AED 3-6K),64.6
MM0465,2023-12-05,Bangladeshi,26,Finance,Entry (0-2 yrs),Skill Building,Word of Mouth,No,3,2,4.2,69.5,No,39,No,Individual (AED 199/mo),199,597,Low (<AED 1K),64.6
MM0466,2024-09-30,Filipino,26,Marketing,Senior (6-10 yrs),Career Switch,Word of Mouth,No,3,4,4.9,80.0,No,66,No,Individual (AED 199/mo),199,597,Low (<AED 1K),91.6
MM0467,2023-11-18,Indian,26,Operations,Entry (0-2 yrs),Network Building,Word of Mouth,No,6,2,2.8,42.4,No,-10,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),48.2
MM0468,2023-05-08,South African,33,Consulting,Entry (0-2 yrs),Career Switch,LinkedIn,Yes,9,1,3.8,48.5,No,16,Yes,Corporate (AED 399/mo),399,3591,High (AED 3-6K),44.6
MM0469,2023-11-04,Indian,34,Marketing,Entry (0-2 yrs),Career Switch,Corporate HR,No,10,3,2.7,54.9,Yes,6,Yes,Individual (AED 199/mo),199,1990,Mid (AED 1-3K),62.8
MM0470,2024-06-03,Bangladeshi,26,Technology,Senior (6-10 yrs),Skill Building,LinkedIn,No,11,2,3.6,56.5,Yes,39,Yes,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),57.0
MM0471,2023-11-13,Indian,25,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,No,1,1,3.6,71.0,Yes,28,No,Individual (AED 199/mo),199,199,Low (<AED 1K),52.8
MM0472,2024-02-23,Bangladeshi,30,Consulting,Entry (0-2 yrs),Career Switch,Google Search,Yes,10,2,4.2,51.9,No,18,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),57.6
MM0473,2023-12-01,Indian,26,Real Estate,Mid (3-5 yrs),Get Promoted,Corporate HR,No,4,2,3.8,60.8,Yes,16,No,Individual (AED 199/mo),199,796,Low (<AED 1K),59.5
MM0474,2024-02-17,South African,31,Consulting,Mid (3-5 yrs),Get Promoted,LinkedIn,No,18,3,4.2,60.1,Yes,35,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),70.8
MM0475,2023-10-30,British,29,Marketing,Entry (0-2 yrs),Network Building,LinkedIn,No,4,1,4.3,47.9,No,-10,No,Individual (AED 199/mo),199,796,Low (<AED 1K),46.4
MM0476,2024-07-21,Bangladeshi,22,Consulting,Senior (6-10 yrs),Get Promoted,LinkedIn,Yes,3,3,5.0,74.9,No,55,Yes,Corporate (AED 399/mo),399,1197,Mid (AED 1-3K),80.0
MM0477,2023-05-11,Indian,35,Marketing,Senior (6-10 yrs),Network Building,LinkedIn,No,8,2,3.6,54.6,No,28,Yes,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),56.2
MM0478,2023-07-16,British,36,Finance,Mid (3-5 yrs),Network Building,LinkedIn,Yes,7,1,3.1,71.4,No,28,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),51.0
MM0479,2024-03-06,Bangladeshi,26,Marketing,Senior (6-10 yrs),Get Promoted,LinkedIn,Yes,6,4,4.0,66.2,No,33,Yes,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),82.5
MM0480,2024-01-24,British,27,Healthcare,Mid (3-5 yrs),Start a Business,Instagram,No,18,2,3.2,37.1,No,12,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),47.6
MM0481,2023-06-28,Egyptian,30,Finance,Senior (6-10 yrs),Get Promoted,Corporate HR,Yes,4,1,4.8,65.3,No,5,No,Corporate (AED 399/mo),399,1596,Mid (AED 1-3K),55.3
MM0482,2024-09-22,Lebanese,30,Consulting,Mid (3-5 yrs),Start a Business,Word of Mouth,Yes,5,2,3.6,32.5,No,10,No,Corporate (AED 399/mo),399,1995,Mid (AED 1-3K),47.4
MM0483,2024-08-05,Pakistani,31,Finance,Mid (3-5 yrs),Career Switch,Word of Mouth,Yes,7,3,3.4,54.9,No,16,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),65.6
MM0484,2023-11-05,Egyptian,37,Marketing,Entry (0-2 yrs),Skill Building,LinkedIn,No,3,2,3.5,52.2,No,39,No,Individual (AED 199/mo),199,597,Low (<AED 1K),54.9
MM0485,2024-02-20,Egyptian,28,Finance,Senior (6-10 yrs),Get Promoted,University Career Fair,No,1,1,4.3,64.5,No,12,No,Individual (AED 199/mo),199,199,Low (<AED 1K),53.0
MM0486,2024-07-15,Nigerian,25,Marketing,Mid (3-5 yrs),Get Promoted,Corporate HR,No,3,1,3.7,59.1,No,18,No,Individual (AED 199/mo),199,597,Low (<AED 1K),48.4
MM0487,2023-01-01,Indian,23,Human Resources,Entry (0-2 yrs),Skill Building,Corporate HR,No,2,1,3.4,40.8,No,8,No,Individual (AED 199/mo),199,398,Low (<AED 1K),39.9
MM0488,2023-11-08,Indian,26,Technology,Entry (0-2 yrs),Skill Building,Corporate HR,Yes,10,3,5.0,73.5,No,30,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),79.4
MM0489,2023-10-21,Bangladeshi,28,Consulting,Mid (3-5 yrs),Career Switch,Google Search,No,3,2,3.2,40.7,No,19,No,Individual (AED 199/mo),199,597,Low (<AED 1K),49.1
MM0490,2023-08-04,South African,36,Human Resources,Mid (3-5 yrs),Career Switch,Word of Mouth,No,9,1,3.8,39.3,No,26,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),40.9
MM0491,2024-03-16,Pakistani,26,Operations,Mid (3-5 yrs),Skill Building,LinkedIn,Yes,14,1,4.3,59.7,Yes,4,No,Corporate (AED 399/mo),399,5586,High (AED 3-6K),51.1
MM0492,2024-08-16,Egyptian,29,Finance,Senior (6-10 yrs),Skill Building,Word of Mouth,No,2,2,2.7,29.7,No,29,No,Individual (AED 199/mo),199,398,Low (<AED 1K),42.7
MM0493,2024-09-13,Indian,28,Technology,Entry (0-2 yrs),Start a Business,Corporate HR,No,2,4,4.1,65.1,Yes,38,No,Individual (AED 199/mo),199,398,Low (<AED 1K),82.4
MM0494,2023-11-26,Indian,33,Finance,Mid (3-5 yrs),Network Building,Corporate HR,Yes,6,2,3.1,37.2,No,13,No,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),47.3
MM0495,2024-04-21,Pakistani,39,Real Estate,Entry (0-2 yrs),Start a Business,Word of Mouth,Yes,9,4,4.4,78.3,No,61,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),88.9
MM0496,2024-03-28,Filipino,26,Operations,Senior (6-10 yrs),Skill Building,LinkedIn,Yes,7,2,3.1,65.2,Yes,11,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),58.5
MM0497,2024-03-28,Egyptian,27,Marketing,Senior (6-10 yrs),Get Promoted,Instagram,Yes,11,1,4.3,43.6,No,23,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),44.6
MM0498,2023-08-07,Indian,33,Human Resources,Mid (3-5 yrs),Career Switch,Google Search,No,2,3,4.6,51.7,Yes,41,No,Individual (AED 199/mo),199,398,Low (<AED 1K),69.1
MM0499,2024-06-07,Bangladeshi,31,Marketing,Mid (3-5 yrs),Network Building,Word of Mouth,No,3,2,4.4,61.6,No,28,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),62.2
MM0500,2024-04-29,Bangladeshi,36,Consulting,Entry (0-2 yrs),Skill Building,Word of Mouth,No,3,3,4.0,63.2,No,4,No,Individual (AED 199/mo),199,597,Low (<AED 1K),71.3
MM0364,2023-04-05,British,23,Marketing,Mid (3-5 yrs),Get Promoted,LinkedIn,No,1,1,3.4,37.7,Yes,7,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),38.7
MM0287,2023-06-11,Pakistani,27,Marketing,Mid (3-5 yrs),Skill Building,Word of Mouth,No,2,2,4.4,53.4,No,55,No,Individual (AED 199/mo),199,398,Low (<AED 1K),59.0
MM0136,2024-03-21,Filipino,31,Marketing,Senior (6-10 yrs),Career Switch,LinkedIn,No,16,3,4.5,66.5,No,28,Yes,Individual (AED 199/mo),199,3184,High (AED 3-6K),74.6
MM0499,2024-06-07,Bangladeshi,31,Marketing,Mid (3-5 yrs),Network Building,Word of Mouth,No,3,2,4.4,61.6,No,35,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),62.2
MM0175,2023-06-19,Egyptian,30,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,3,2,4.1,71.0,No,8,No,Individual (AED 199/mo),199,597,Low (<AED 1K),64.8
MM0116,2023-04-23,South African,36,Marketing,Mid (3-5 yrs),Get Promoted,LinkedIn,No,4,2,2.7,29.8,No,28,No,Individual (AED 199/mo),199,796,Low (<AED 1K),42.7
MM0183,2023-11-16,Nigerian,22,Finance,Entry (0-2 yrs),Network Building,Corporate HR,No,15,4,4.0,61.1,No,47,No,Individual (AED 199/mo),199,2985,Mid (AED 1-3K),80.4
MM0194,2023-01-22,Egyptian,33,Consulting,Entry (0-2 yrs),Get Promoted,LinkedIn,No,5,1,3.9,54.1,Yes,28,No,Individual (AED 199/mo),199,995,Low (<AED 1K),47.2
